ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Cocina whirlpool wfd5narruw 5h inox doble horno;4739000;1;0;;;;;COWFD5NARRUW;;WHIRLPOOL;7891129519909;;;77,70;77,70;77,70;158,119500;50;;;;;;;;¡AHORA PODÉS COCINAR MÚLTIPLES PLATOS DE UNA VEZ! , ESTA COCINA CUENTA CON UN HORNO SUPERIOR ELéCTRICO Y HORNO INFERIOR A GAS., DOBLE HUMO, PARA COCINAR MúLTIPLES PLATOS DE UNA SOLA VEZ. INCLUYE UN HORNO SUPERIOR ELéCTRICO Y HORNO INFERIOR A GAS., HORNO CLEARTECH., FáCIL LIMPIEZA PARA UN HORNO SIEMPRE IMPECABLE. LA CAVIDAD DEL HORNO POSEE UN TRATAMIENTO ESPECIAL QUE PERMITE LIMPIAR EL HORNO CON MAYOR FACILIDAD., VIDRIO EASY OPEN., VIDRIO INTERNO REMOVIBLE DE SIMPLE APERTURA PARA UNA LIMPIEZA PERFECTA Y FáCIL., PERILLAS REMOVIBLES., PERILLAS REMOVIBLES CON EXCLUSIVO ARO PROTECTOR QUE PROTEGEN CONTRA EL INGRESO DE SUCIEDAD Y FACILITAN LA LIMPIEZA., REJILLAS ROBUSTAS., REJILLAS DE MESADA DOBLES Y ROBUSTAS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWFD5NARRUW.jpg&http://181.40.23.235:8099/files/imagenes/productos/COWFD5NARRUW(3).jpg&http://181.40.23.235:8099/files/imagenes/productos/COWFD5NARRUW(2).jpg;;;Marca:WHIRLPOOL&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:77.7  CM&Alto:100  CM&Largo:81.4  CM&Peso:54000  GR;;;
;Cocina volcan mod 85852p acero inoxidable;3797000;1;0;;;;;COVO85852P;;VOLCAN;7797039002909;;;63,00;63,00;63,00;85,050000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COVO85852P(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/COVO85852P.jpg;;;Marca:VOLCAN&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial&Ancho:63  CM&Alto:90  CM&Largo:60  CM&Peso:45000  GR;;;
;Congel. horiz. tokyo tcon4002tcv dob tap/ciega+vidrio desliz.;3792000;1;0;;;;;CGTCON4002TCV;;TOKYO;7841175004195;;;136,00;136,00;136,00;206,448000;50;;;;;;;;ALIMENTOS SIEMPRE FRESCOS, INTERIOR CON ALTA RESISTENCIA A LAS CORROCIONES POR LA TECNOLOGIA EPOXY., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCON4002TCV.JPG;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Tension electrica:220  VOLTIOS&Frecuencia electrica:50  HERTZ&Ancho:136  CM&Alto:88  CM&Largo:69  CM&Peso:65000  GR;;;
;Congelador ecosilkon mod mc4pcg 4ptas temp -15nc 800lts 220v/50hz;20532000;1;0;;;;;GCEMC4PCG;;ECOSILKON;;;;81,00;81,00;81,00;586,845000;0;;;;;;;;;;;;;;;;;;;;Marca:ECOSILKON&Producto:REFRIGERACION COMERCIAL&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:81  CM&Alto:210  CM&Largo:138  CM&Peso:150000  GR;;;
;Congelador gafa horizontal eternity m210b 1 tapa blanco 205 lts;2734000;1;0;;;;;CGGAFM210B;;GAFA;7791758119108;;;86,90;86,90;86,90;129,540092;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGGAFM210B.jpg&http://181.40.23.235:8099/files/imagenes/productos/CGGAFM210B(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/CGGAFM210B(2).jpg;;;Marca:GAFA&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:86.9  CM&Alto:89.8  CM&Largo:66.4  CM&Peso:47500  GR;;;
;Congelador p/helados tokyo mod tconp400 333 net 2t/vid. desliz.;3541000;1;0;;;;;CGTCONP400;;TOKYO;7841175004201;;;74,00;74,00;74,00;180,837500;20;;;;;;;;ESTE CONGELADOR ESPECIAL PARA HELADOS MODELO TCONP400 VIENE CON 2 TAPAS DE VIDRIO DESLIZABLE Y POSEE UNA CAPACIDAD DE 400 LITROS PARA GUARDAR TODO LO QUE NECESITES.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCONP400.JPG;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Tension electrica:220  VOLTIOS&Frecuencia electrica:50  HERTZ&Ancho:74  CM&Alto:85  CM&Largo:115  CM&Peso:49400  GR;;;
;Congelador p/helados tokyo tconh220r 132 net vid.curvo desliz.;2189000;1;0;;;;;CGTCONH220R;;TOKYO;7841175008261;;;65,60;65,60;65,60;103,910400;50;;;;;;;;ALIMENTOS SIEMPRE FRESCOS, INTERIOR CON ALTA RESISTENCIA A LAS CORROCIONES POR LA TECNOLOGIA EPOXY., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCONH220R.JPG;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:65.6  CM&Alto:88  CM&Largo:72  CM&Peso:38400  GR;;;
;Congelador tokyo mod tcon350h 1 tapa ciega� funcion dual c/ruedas protecci�n e;3179000;1;0;;;;;CGTCON350H;;TOKYO;7899461860062;;;112,00;112,00;112,00;199,500000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCON350H.jpg;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:112  CM&Alto:95  CM&Largo:75  CM&Peso:55000  GR;;;
;Congelador tokyo vertical frio humedo 5 cajones neto 157 lts 220v;2433000;1;0;;;;;CGTOK157L;;TOKYO;7841175012862;;;58,50;58,50;58,50;124,056563;50;;;;;;;;ALIMENTOS SIEMPRE FRESCOS, INTERIOR CON ALTA RESISTENCIA A LAS CORROCIONES POR LA TECNOLOGIA EPOXY., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTOK157L.jpg&http://181.40.23.235:8099/files/imagenes/productos/CGTOK157L(1).jpg;;;Marca:TOKYO&Producto:CONGELADORES VERTICALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Tension electrica:220-240  VOLTIOS&Frecuencia electrica:50  HERTZ&Ancho:58.5  CM&Alto:145  CM&Largo:58.5  CM&Peso:47000  GR;;;
;Congelador vertical whirlpool wvg28hk 280l evox frio seco;4306000;1;0;;;;;CGWVG28HKDWX;;WHIRLPOOL;7891129253407;;;169,80;169,80;169,80;186,162353;50;;;;;;;;CONGELAMIENTO RÁPIDO., ACELERA EL ENFRIAMIENTO DE TU FREEZER CUANDO MáS TE CONVENGA LA FUNCIóN DE CONGELAMIENTO RáPIDO CONSERVA TUS ALIMENTOS DURANTE MáS TIEMPO., COMPORTAMIENTO EXTRAFRÍO., CONSERVA TUS ALIMENTOS Y ENFRíA MáS RáPIDAMENTE ESTE PRáCTICO ESPACIO QUE SE ENCUENTRA EN LA PARTE SUPERIOR DE TU FREEZER TE PERMITE ALMACENAR CARNES O EMBUTIDOS CON UN NIVEL MAYOR DE FRíO, SIN PERDER SUS PROPIEDADES., PANEL EXTERNO., TE PERMITE MANEJAR Y NIVELAR MáS FáCILMENTE LA TEMPERATURA DE TU FREEZER PARA AJUSTARLA A TUS NECESIDADES., CANASTOS DESLIZABLES Y REMOVIBLES., ORDENA TUS ALIMENTOS COMO MáS TE CONVENGA Y APROVECHA EL ESPACIO DE TU FREEZER.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGWVG28HKDWX.jpg;;;Marca:WHIRLPOOL&Producto:CONGELADORES VERTICALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:169.8  CM&Alto:63.1  CM&Largo:69.5  CM&Peso:0  GR;;;
;Congelador tokyo mod tcon240hc� 1 tapa ciega funcion dual c/ruedas protecci�n ep;2784000;1;0;;;;;CGTCON240HC;;TOKYO;7899461860055;;;87,00;87,00;87,00;154,968750;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCON240HC.jpg;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:87  CM&Alto:95  CM&Largo:75  CM&Peso:45000  GR;;;
;Congelador tokyo mod tcon450hc� 2 tapa ciega� funcion dual c/ruedas protecci�n e;3645000;1;0;;;;;CGTCON450HC;;TOKYO;7899461821391;;;138,00;138,00;138,00;245,812500;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCON450HC.jpg;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial&Ancho:138  CM&Alto:95  CM&Largo:75  CM&Peso:67000  GR;;;
;Cortacesped manual trapp master 2001;497000;1;0;;;;;EDPCM2001;;TRAPP;7896260207425;;;42,00;42,00;42,00;16,632000;5;;;;;;;;PRáCTICO Y EFICIENTE.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCM2001.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDPCM2001(1).jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:42  CM&Alto:24  CM&Largo:66  CM&Peso:9700  GR;;;
;Cortacesped trapp lf-600g naftero 6.5hp s/ bolsa;2273000;1;0;;;;;EDPCLF600G;;TRAPP;7899812225595;;;82,00;82,00;82,00;55,473000;50;;;;;;;;CON ESTE CORTACéSPED PODRáS TENER EL JARDIN QUE SIEMPRE SOñASTE. EQUIPADO CON AHOGADOR MANUAL Y VáLVULA DE COMBUSTIBLE PARA FACILITAR EL ARRANQUE DEL MOTOR. CHASIS DE METAL Y TRATAMIENTO ANTICORROSIVO EN TODAS LAS PIEZAS PARA MAYOR DURABILIDAD. RECOMENDADO PARA REALIZAR CORTES DE áREAS MEDIANOS Y MAYORES QUE 800M²., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCLF600G.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:82  CM&Alto:44  CM&Largo:61.5  CM&Peso:0  GR;;;
;Cortacesped trapp lf-80g naftero 3.5hp s/ bolsa;2091000;1;0;;;;;EDPCLF80G;;TRAPP;7899812225601;;;82,00;82,00;82,00;55,473000;50;;;;;;;;CON ESTE CORTACéSPED PODRáS TENER EL JARDIN QUE SIEMPRE SOñASTE. EQUIPADO CON AHOGADOR MANUAL Y VáLVULA DE COMBUSTIBLE PARA FACILITAR EL ARRANQUE DEL MOTOR. CUENTA CON CHASIS DE METAL Y TRATAMIENTO ANTICORROSIVO EN TODAS LAS PIEZAS PARA MAYOR DURABILIDAD. RECOMENDADO PARA REALIZAR CORTES DE áREAS MEDIANOS Y MAYORES QUE 800M²., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCLF80G.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:82  CM&Alto:44  CM&Largo:61.5  CM&Peso:0  GR;;;
;Cortacesped trapp mb-51e electrico 2500w c/ bolsa;2778000;1;0;;;;;EDPCMB51E;;TRAPP;7896260229595;;;60,00;60,00;60,00;60,000000;5;;;;;;;;CORTADORA DE CéSPED ELéCTRICA ADECUADA PARA EL CORTE Y LA RECOLECCIóN DE PASTOS EN LAS ZONAS MEDIANAS Y GRANDES. , ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCMB51E.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:60  CM&Alto:40  CM&Largo:100  CM&Peso:46300  GR;;;
;Cortacesped trapp lf-80rm naftero 3.5hp s/ bolsa;2219000;1;0;;;;;EDPCLF80RM;;TRAPP;7899812225618;;;82,00;82,00;82,00;55,473000;5;;;;;;;;CON ESTE CORTACéSPED PODRáS TENER EL JARDIN QUE SIEMPRE SOñASTE. EQUIPADO CON AHOGADOR MANUAL Y VáLVULA DE COMBUSTIBLE PARA FACILITAR EL ARRANQUE DEL MOTOR. CUENTA CON CHASIS DE METAL Y TRATAMIENTO ANTICORROSIVO EN TODAS LAS PIEZAS PARA MAYOR DURABILIDAD. RECOMENDADO PARA REALIZAR CORTES DE áREAS MEDIANOS Y MAYORES QUE 800M²., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCLF80RM.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:82  CM&Alto:44  CM&Largo:61.5  CM&Peso:0  GR;;;
;Cortacesped trapp lf-90g naftero 3,5 hp c/bolsa;2380000;1;0;;;;;EDPCLF90G;;TRAPP;7899812224482;;;82,00;82,00;82,00;55,473000;5;;;;;;;;CON ESTE CORTACéSPED PODRáS TENER EL JARDIN QUE SIEMPRE SOñASTE. EQUIPADO CON AHOGADOR MANUAL Y VáLVULA DE COMBUSTIBLE PARA FACILITAR EL ARRANQUE DEL MOTOR. CUENTA CON CHASIS DE METAL Y TRATAMIENTO ANTICORROSIVO EN TODAS LAS PIEZAS PARA MAYOR DURABILIDAD. RECOMENDADO PARA REALIZAR CORTES DE áREAS MEDIANOS Y MAYORES QUE 800M²., ;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCLF90G.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:82  CM&Alto:44  CM&Largo:61.5  CM&Peso:0  GR;;;
;Cortacesped trapp mc-50e electrico 2500w s/ bolsa;2055000;1;0;;;;;EDPC50E;;TRAPP;7896260200273;;;57,30;57,30;57,30;47,530350;50;;;;;;;;CORTADORA DE CéSPED ELéCTRICA ADECUADA PARA EL CORTE DE PASTO EN LOS JARDINES RESIDENCIALES, PARQUES, CAMPOS DE FúTBOL Y OTROS.PRODUCTOS DE úLTIMA GENERACIóN, EFICIENTE Y SEGURA.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPC50E.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:57.3  CM&Alto:42  CM&Largo:79  CM&Peso:40083  GR;;;
;Cortacesped trapp mc-60e electrico 2500w c/ bolsa;2365000;1;0;;;;;EDPC60E;;TRAPP;7896260200280;;;58,00;58,00;58,00;50,775375;20;;;;;;;;CORTADORA DE CéSPED ELéCTRICA ADECUADA PARA EL CORTE Y LA RECOLECCIóN DE HIERBAS EN LOS HUERTOS FAMILIARES, PARQUES, CAMPOS DE FúTBOL Y OTROS.PRODUCTOS DE úLTIMA GENERACIóN, EFICIENTE Y SEGURA.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPC60E.jpg&http://181.40.23.235:8099/files/imagenes/productos/EDPC60E(1).jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:58  CM&Alto:43.5  CM&Largo:80.5  CM&Peso:41080  GR;;;
;Cortacesped trapp mc40l electrico 1300w c/ bolsa;1518000;1;0;;;;;EDPC1HP;;TRAPP;7896260201614;;;44,00;44,00;44,00;27,962000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPC1HP.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:44  CM&Alto:31  CM&Largo:82  CM&Peso:22970  GR;;;
;Cortacesped trapp sl30s electrico 1050w s/ bolsa;1051000;1;0;;;;;EDPCSL30S1050;;TRAPP;7896260206701;;;43,00;43,00;43,00;21,285000;50;;;;;;;;CORTE EL CéSPED EN LOS JARDINES RESIDENCIALES.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCSL30S1050.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:43  CM&Alto:30  CM&Largo:66  CM&Peso:17410  GR;;;
;Cortacesped trapp sl350 electrico 1300w s/ bolsa;1310000;1;0;;;;;EDPCSL350;;TRAPP;7896260200303;;;43,50;43,50;43,50;21,369375;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCSL350.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:43.5  CM&Alto:30  CM&Largo:65.5  CM&Peso:20515  GR;;;
;Cortacesped trapp wm350 electrico 1300w c/ recolector;1168000;1;0;;;;;EDPWM350;;TRAPP;7896260209092;;;40,00;40,00;40,00;22,500000;50;;;;;;;;CORTADORA DE CéSPED ELéCTRICA ADECUADO PARA EL CORTE Y LA RECOLECCIóN DE HIERBAS EN LOS HUERTOS FAMILIARES.PRODUCTO DE úLTIMA GENERACIóN, EFICIENTE Y SEGURO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPWM350.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:40  CM&Alto:36  CM&Largo:62.5  CM&Peso:17860  GR;;;
;Cortador de fiambres tokyo ind mod sl-195es-6 disco 20cm potencia0.2kw 220v;2027000;1;0;;;;;GCFTSL195ES6;;TOKYO INDUSTRIAL;6932398812276;;;46,00;46,00;46,00;19,872000;20;;;;;;;;CORTADOR DE FIMABRES MARCA, TOKYO INDUSTRIALMODELO , SL-195ES6 DISCOS 20 CM;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCFTSL195ES6.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:46  CM&Alto:36  CM&Largo:48  CM&Peso:14000  GR;;;
;Cortador manual malta-mod529 de papas legumbres y frutas 10x10mm;390000;1;0;;;;;GCMM-529;;MALTA;7896201210347;;;25,50;25,50;25,50;195,900000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCMM-529.jpg;;;Marca:MALTA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25.5  CM&Alto:43  CM&Largo:18  CM&Peso:195900  GR;;;
;Cortadora de fiambres tokyo ind disco 30cms 3/4hp gcft-sl300b;11142000;1;0;;;;;GCFT-SL300B;;TOKYO INDUSTRIAL;6932398814508;;;68,00;68,00;68,00;100,640000;5;;;;;;;;CORTADOR DE FIAMBRES Y QUESOS AUTOMATICO. LAMINA DE CORTE DE 30 CMS. CAPACIDAD 40 CORTES POR MINUTO. OPCION DE USO AUTOMATICO O SEMI-AUTOMATICO. TRANSMICION POR CADENA. ESTRUCTURA EN ALUMINIO ANODIZADO. AFILADOR DE CUCHILLAS. MILIMETRADOR DE CORTE. ACOMPAÑA AFILADOR DE CUCHILLAS Y CORREA DE REPUESTO;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCFT-SL300B.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:40 cortes por minuto  Unidades&Ancho:68  CM&Alto:80  CM&Largo:74  CM&Peso:GR;;;
;Cortador metvisa para fiambre/jamon/queso mod cfh inox 45fetas/min 368w 220v;6584000;1;0;;;;;GCFMT-CFH;;METVISA;7899511910297;;;62,00;62,00;62,00;45,337500;5;;;;;;;;CORTADOR METVISA -ESTRUCTURA DE ACERO INOXIDABLE;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCFMT-CFH.jpg;;;Marca:METVISA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Color:INOX  COLOR&Electrico:0  Watts&Ancho:62  CM&Alto:75  CM&Largo:39  CM&Peso:4970  GR;;;
;Cortadora de fiambres skymsen inox mod ca-300l cuchilla 300mm 1.4 hp 220v/50hz;17128000;1;0;;;;;GCFS-CA300L;;SKYMSEN;7895707641860;;;83,00;83,00;83,00;115,038000;5;;;;;;;;CORTAN CON PRECISIóN QUESOS Y FIAMBRES, CON CUCHILLA MOTORIZADA Y DESLIZAMIENTO AUTOMáTICO DEL CARRO.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCFS-CA300L.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:83  CM&Alto:77  CM&Largo:72  CM&Peso:68000  GR;;;
;Cortadora de pan metvisa corte 12mm-mod fp12 0.25hp;6442000;1;0;;;;;GCPM-FP12;;METVISA;7899511908515;;;63,00;63,00;63,00;721,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPM-FP12.jpg;;;Marca:METVISA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:63  CM&Alto:151  CM&Largo:103  CM&Peso:721000  GR;;;
;Cortina de aire tokyo c/control mod fm3010-y-2-s 1 m;631000;1;0;;;;;EDTCA10Y2S;;TOKYO;7841175012817;;;22,50;22,50;22,50;14,765625;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA10Y2S.jpg;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:22.5  CM&Alto:25  CM&Largo:105  CM&Peso:14600  GR;;;
;Cortina de aire tokyo c/control mod fm3012-y-2-s 1.2m;807000;1;0;;;;;EDTCA12Y2S;;TOKYO;7841175003532;;;25,00;25,00;25,00;18,112500;50;;;;;;;;DISEÑO COMPACTO, AHORRO DE ESPACIOCARCASA METALICA, INSTALACION SIMPLE Y FACIL LIMPIEZATURBINA DE PLASTICO RIGIDO, BAJO NIVEL DE RUIDOVENTILADOR OPTIMIZADO PARA GRAN VOLUMEN DE AIRE Y ESTABILIDAD2 VELOCIDADES, DOBLE METODO DE CONTROL MANUAL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA12Y2S.JPG;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:25  CM&Alto:23  CM&Largo:126  CM&Peso:16900  GR;;;
;Cortina de aire tokyo c/control mod fm3015-y-2-s 1.5m;992000;1;0;;;;;EDTCA15Y2S;;TOKYO;7841175003549;;;25,00;25,00;25,00;22,281250;50;;;;;;;;DISEÑO COMPACTO, AHORRO DE ESPACIOCARCASA METALICA, INSTALACION SIMPLE Y FACIL LIMPIEZATURBINA DE PLASTICO RIGIDO, BAJO NIVEL DE RUIDOVENTILADOR OPTIMIZADO PARA GRAN VOLUMEN DE AIRE Y ESTABILIDAD2 VELOCIDADES, DOBLE METODO DE CONTROL MANUAL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA15Y2S.JPG;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:25  CM&Alto:23  CM&Largo:155  CM&Peso:20200  GR;;;
;Cucharon ad imusa ng ese mod 1102000;28000;1;0;;;;;UTGI1102000-N;;IMUSA;7702073110206;;;10,00;10,00;10,00;1,000000;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTGI1102000-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/UTGI1102000-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/UTGI1102000-N(2).jpg;;;Marca:IMUSA&Producto:ACCESORIOS DE GASTRONOMIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:10  CM&Alto:10  CM&Largo:40  CM&Peso:100  GR;;;
;Cucharon ad imusa ng ese mod 1102100;30000;1;0;;;;;UTGI1102100-N;;IMUSA;7702073110213;;;10,00;10,00;10,00;1,000000;50;;;;;;;;PRODUCTO QUE FACILITA LA PREPARACIóN DE TUS RECETAS.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/UTGI1102100-N.jpg&http://181.40.23.235:8099/files/imagenes/productos/UTGI1102100-N(1).jpg&http://181.40.23.235:8099/files/imagenes/productos/UTGI1102100-N(2).jpg;;;Marca:IMUSA&Producto:ACCESORIOS DE GASTRONOMIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:10  CM&Alto:10  CM&Largo:40  CM&Peso:100  GR;;;
;Cutter corta hortalizas robot coupe mod cl50e 220/50/1;13379000;1;0;;;;;GCHRC-CL50E;;ROBOT COUPE;;;;34,00;34,00;34,00;19,800000;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHRC-CL50E.jpg;;;Marca:ROBOT COUPE&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:34  CM&Alto:59.5  CM&Largo:39  CM&Peso:19800  GR;;;
;Cutter corta hortalizas robot coupe mod r201xl 550w 220/50hz;8364000;1;0;;;;;GCHRC-R201XL;;ROBOT COUPE;;;;40,00;40,00;40,00;30,000000;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHRC-R201XL.jpg;;;Marca:ROBOT COUPE&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:60  CM&Largo:50  CM&Peso:13000  GR;;;
;Cortina de aire tokyo c/control mod fm3020-y-2-s 2 m;1432000;1;0;;;;;EDTCA20Y2S;;TOKYO;7841175012824;;;22,50;22,50;22,50;28,828125;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA20Y2S.jpg;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:22.5  CM&Alto:25  CM&Largo:205  CM&Peso:28800  GR;;;
