ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Cortacesped trapp mc-500g naftero 5hp s/ bolsa;2179000;1;0;;;;;EDPCMC500;;TRAPP;;;;60,00;60,00;60,00;51,32;20;;;;;;;;GASOLINA CORTADORA DE CéSPED DE CORTE GRAMOS RECOMENDADOS PARA áREAS MEDIANAS Y GRANDES.PRODUCTOS DE úLTIMA GENERACIóN, EFICIENTE Y SEGURA.EQUIPADO CON MOTOR DE 4 TIEMPOS.SISTEMAS DE ARRANQUE MANUAL Y ACELERACIóN.MANGO PLEGABLE, CON REVESTIMIENTO DE PVC FLEXIBLE, ALTAMENTE AISLANTE.RUEDAS RECUBIERTAS CON NEUMáTICOS DE PVC.5 ALTURAS DE CORTE.HOJA DE ACERO CON LA INDUCCIóN DE ENDURECIMIENTO DE LA VANGUARDIA.TRATAMIENTO ANTICORROSIVO EN TODAS LAS PARTES SUJETAS A OXIDACIóN.PINTAR CON PINTURA DE POLIéSTER EN POLVO CURADO EN UN HORNO A 180 ° C, GARANTIZANDO UNA MAYOR DURABILIDAD Y MEJOR ACABADO.TIENE EL LADO DE SALIDA.EQUIPO CON INCLINACIóN MáXIMA DE 15 º DE TRABAJO;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCMC500.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:60  CM&Alto:42.5  CM&Largo:80.5  CM&Peso:32100  GR;;;
;Cortacesped trapp mc850g naftero 3.5hp s/ bolsa;1879000;1;0;;;;;EDPC850G;;TRAPP;;;;56,00;56,00;56,00;42,72;50;;;;;;;;IDEAL PARA JARDINES RESIDENCIALES, 1300W, CON BOLSA, 35CM DE CORTE, 5 NIVELES DE CORTE;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPC850G.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:56  CM&Alto:38  CM&Largo:80.3  CM&Peso:27600  GR;;;
;Cortacesped trapp mc-60e electrico 2500w c/ bolsa;2325000;1;0;;;;;EDPC60E;;TRAPP;;;;58,00;58,00;58,00;50,78;0;;;;;;;;CORTADORA DE CéSPED ELéCTRICA ADECUADA PARA EL CORTE Y LA RECOLECCIóN DE HIERBAS EN LOS HUERTOS FAMILIARES, PARQUES, CAMPOS DE FúTBOL Y OTROS.PRODUCTOS DE úLTIMA GENERACIóN, EFICIENTE Y SEGURA.5 ALTURAS DE CORTE.RUEDAS RECUBIERTAS CON NEUMáTICOS DE PVC.HOJA DE ACERO CON LA INDUCCIóN DE ENDURECIMIENTO DE LA VANGUARDIA.ESTABLECER PARA LA FIJACIóN DE LA CUCHILLA DE CORTE MUY RESISTENTE, LO QUE EL AIS;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPC60E.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:58  CM&Alto:43.5  CM&Largo:80.5  CM&Peso:41080  GR;;;
;Cortacesped trapp sl30s electrico 1050w s/ bolsa;949000;1;0;;;;;EDPCSL30S1050;;TRAPP;;;;43,00;43,00;43,00;21,29;50;;;;;;;;CORTE EL CéSPED EN LOS JARDINES RESIDENCIALES.3 ALTURAS DE CORTE.MANGO PLEGABLE, CON REVESTIMIENTO DE PVC FLEXIBLE, ALTAMENTE AISLANTE.FáCIL MONTAJE, LIMPIEZA, ALMACENAMIENTO Y TRANSPORTETRATAMIENTO ANTICORROSIVO EN TODAS LAS PARTES SUJETAS A OXIDACIóN.CON 10 METROS DE CABLE ELéCTRICO.EXIGIR EL USO DE AMBAS MANOS PARA MANEJAR LA CUCHILLA PARA EVITAR CONEXIONES ACCIDENTALES.AISLADO, CON PLENA PROTECCIóN CONTRA DESCARGAS ELéCTRICAS.JUEGO DE FIJACIóN DE LA LâMINADE CORTE DE ALTA RESISTENCIA, PROPORCIONANDO UN AISLAMIENTO TOTAL.TIENE SALIDA LATERAL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCSL30S1050.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:43  CM&Alto:30  CM&Largo:66  CM&Peso:17410  GR;;;
;Cortador de fiambres tokyo ind mod sl-195es-6 disco 20cm potencia0.2kw 220v;1750000;1;0;;;;;GCFTSL195ES6;;TOKYO INDUSTRIAL;;;;46,00;46,00;46,00;19,87;20;;;;;;;;CORTADOR DE FIMABRES MARCA, TOKYO INDUSTRIALMODELO , SL-195ES6 DISCOS 20 CM;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCFTSL195ES6.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:46  CM&Alto:36  CM&Largo:48  CM&Peso:14000  GR;;;
;Cortacesped trapp sl350 electrico 1300w s/ bolsa;1310000;1;0;;;;;EDPCSL350;;TRAPP;;;;43,50;43,50;43,50;21,37;50;;;;;;;;POTENCIA 1 HP SALIDA LATERAL5 NIVELES DE CORTEMEDIDA DE CORTE 35 CM  10 METROS DE CABLE RUEDA;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDPCSL350.jpg;;;Marca:TRAPP&Producto:CORTADORAS DE CESPED&Segmento:JARDIN&Vendedor:Sara Comercial&Ancho:43.5  CM&Alto:30  CM&Largo:65.5  CM&Peso:20515  GR;;;
;Cortador manual de papas legumbres y frutas tokyo ind a150 c/acc;612000;1;0;;;;;GC-A150;;TOKYO INDUSTRIAL;;;;25,00;25,00;25,00;8,88;0;;;;;;;;CORTADOR MANUAL DE LEGUMBRES Y FRUTAS 4 MOLDES ESTRUCTURA EN ALUMINIO Y ACERO MODELO DE PARED;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GC-A150.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Dimension:24x28x48  CENTIMETROS&Ancho:25  CM&Alto:29  CM&Largo:49  CM&Peso:5500  GR;;;
;Cortador de pelo rowenta trim and style 7 accesorios;183000;1;0;;;;;EDRWCTN91;;ROWENTA;;;;19,50;19,50;19,50;62,00;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRWCTN91.jpg;;;Marca:ROWENTA&Producto:CORTAPELOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:19.5  CM&Alto:6.8  CM&Largo:22.3  CM&Peso:62000  GR;;;
;Cortador manual malta-mod503 de papas legumbres y frutas 10x10mm;152000;1;0;;;;;GCMM-503;;MALTA;;;;48,50;48,50;48,50;132,10;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCMM-503.jpg;;;Marca:MALTA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:48.5  CM&Alto:36.5  CM&Largo:38  CM&Peso:132100  GR;;;
;Cortadora de carne inox skymsen mod fc-350 con cuchilla 1/2hp 220v/50hz;9988000;1;0;;;;;GCCS-FC350;;SKYMSEN;;;;86,00;86,00;86,00;92,24;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCCS-FC350.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:86  CM&Alto:66  CM&Largo:65  CM&Peso:65500  GR;;;
;Cortador metvisa para fiambre/jamon/queso mod cfh inox 45fetas/min 368w 220v;4834000;1;0;;;;;GCFMT-CFH;;METVISA;;;;62,00;62,00;62,00;45,34;0;;;;;;;;CORTADOR METVISA , ESTRUCTURA DE ACERO INOXIDABLE;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCFMT-CFH.jpg;;;Marca:METVISA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Color:INOX  COLOR&Electrico:0  Watts&Ancho:62  CM&Alto:75  CM&Largo:39  CM&Peso:4970  GR;;;
;Cortador manual malta-mod529 de papas legumbres y frutas 10x10mm;232000;1;0;;;;;GCMM-529;;MALTA;;;;25,50;25,50;25,50;195,90;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCMM-529.jpg;;;Marca:MALTA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:25.5  CM&Alto:43  CM&Largo:18  CM&Peso:195900  GR;;;
;Cortadora de pan metvisa corte 12mm-mod fp12 0.25hp;5261000;1;0;;;;;GCPM-FP12;;METVISA;;;;63,00;63,00;63,00;721,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPM-FP12.jpg;;;Marca:METVISA&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:63  CM&Alto:151  CM&Largo:103  CM&Peso:721000  GR;;;
;Cortadora metvisa alto rendimiento mdl cut-4;1759000;1;0;;;;;GCUMT-CUT4;;METVISA;;;;25,00;25,00;25,00;14,00;5;;;;;;;;CORTADOR DE ALTO RENIMIENTO. IDEAL PARA CORTAR, TRITURAR Y MEZCLAR PRODUCTOS LIBRES DE LíQUIDO. INTEGRAMENTE EN ACERO INOX.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCUMT-CUT4.jpg;;;Marca:METVISA&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Acero inoxidable:1  Unidades&Ancho:25  CM&Alto:50  CM&Largo:25  CM&Peso:14000  GR;;;
;Cortadora metvisa de alto rendimiento cut-8 p/triturar y pates 8ltrs;2451000;1;0;;;;;GCUMT-CUT8;;METVISA;;;;31,00;31,00;31,00;15,62;5;;;;;;;;CORTADOR DE ALTO RENDIMIENTO. IDEAL PARA CORTAR, TRITURAR Y MEZCLAR LOS PRODUCTOS LIBRES DE LíQUIDO. INTEGRAMENTE EN ACERO INOX.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCUMT-CUT8.jpg;;;Marca:METVISA&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Acero inoxidable:1  Unidades&Ancho:31  CM&Alto:63  CM&Largo:32  CM&Peso:GR;;;
;Cortapelo remington mod hc5850 irrompible 220v-50hz;305000;1;0;;;;;EDRCHC5850;;REMINGTON;;;;16,50;16,50;16,50;0,89;50;;;;;;;;CORTAPELOS INDESTRUCTIBLE. SISTEMA DE NAVAJA DE POWERCUT. CUCHILLAS DE PRECISIóN. NUEVO MOTOR SúPER MAGNéTICO. MANGO DE GOMA ANTIDESLIZANTE. 8 PEINES DE CORTE. CEPILLO PARA LIMPIAR EL CUELLO. ACEITE LUBRICANTE DE CUCHILLAS. CAPA DE PELUQUERíA. CAJA PARA ALMACENAR DURADERA.;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRCHC5850.jpg;;;Marca:REMINGTON&Producto:CORTAPELOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:16.5  CM&Alto:8  CM&Largo:27  CM&Peso:GR;;;
;Cortapelos remington quickcut corte rapido mod hc4250 recargable;306000;1;0;;;;;EDRCHC4250;;REMINGTON;;;;10,00;10,00;10,00;3,00;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRCHC4250.jpg;;;Marca:REMINGTON&Producto:CORTAPELOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:10  CM&Alto:21  CM&Largo:17  CM&Peso:3000  GR;;;
;Cortina de aire tokyo c/control mod fm3010-y-2-s 1 m;631000;1;0;;;;;EDTCA10Y2S;;TOKYO;;;;22,50;22,50;22,50;14,77;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA10Y2S.jpg;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:22.5  CM&Alto:25  CM&Largo:105  CM&Peso:14600  GR;;;
;Cortina de aire tokyo c/control mod fm3012-y-2-s 1.2m;742000;1;0;;;;;EDTCA12Y2S;;TOKYO;;;;25,00;25,00;25,00;18,11;50;;;;;;;;DISEñO COMPACTO, AHORRO DE ESPACIOCARCASA METáLICA, INSTALACIóN SIMPLE Y FáCIL LIMPIEZATURBINA DE PLáSTICO RíGIDO, BAJO NIVEL DE RUIDOVENTILADOR OPTIMIZADO PARA GRAN VOLUMEN DE AIRE Y ESTABILIDAD2 VELOCIDADES, DOBLE MéTODO DE CONTROL MANUAL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA12Y2S.JPG;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:25  CM&Alto:23  CM&Largo:126  CM&Peso:16900  GR;;;
;Cozedor de pastas venancio mod cmv30 gabinete 30lts inox;11775000;1;0;;;;;GCVCMV30;;VENANCIO;;;;50,00;50,00;50,00;130,50;0;;;;;;;;SISTEMA DE COCCIòN CON BAñO MARIA. CAPACIDAD DE AGUA, 30 LITROS. CAPACIDAD DE CESTOS,4 CESTOS DE 2 LITROS 1 CESTOS DE 3 LITROS. MODELO A GAS DE MEDIA PRESIòN. CUERPO EN ACERO INOXIDABLE. QUEMADORES EN HIERRO FUNDIDO;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCVCMV30.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:De agua 30  Litros&Ancho:50  CM&Alto:120  CM&Largo:87  CM&Peso:GR;;;
;Cortina de aire tokyo c/control mod fm3015-y-2-s 1.5m;905000;1;0;;;;;EDTCA15Y2S;;TOKYO;;;;25,00;25,00;25,00;22,28;20;;;;;;;;DISEñO COMPACTO, AHORRO DE ESPACIOCARCASA METáLICA, INSTALACIóN SIMPLE Y FáCIL LIMPIEZATURBINA DE PLáSTICO RíGIDO, BAJO NIVEL DE RUIDOVENTILADOR OPTIMIZADO PARA GRAN VOLUMEN DE AIRE Y ESTABILIDAD2 VELOCIDADES, DOBLE MéTODO DE CONTROL MANUAL;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA15Y2S.JPG;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:25  CM&Alto:23  CM&Largo:155  CM&Peso:20200  GR;;;
;Cortina de aire tokyo c/control mod fm3020-y-2-s 2 m;1432000;1;0;;;;;EDTCA20Y2S;;TOKYO;;;;22,50;22,50;22,50;28,83;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCA20Y2S.jpg;;;Marca:TOKYO&Producto:CORTINAS DE AIRE DE FLUJO CRUZADO&Segmento:VENTILACION&Vendedor:Sara Comercial&Ancho:22.5  CM&Alto:25  CM&Largo:205  CM&Peso:28800  GR;;;
;Crepera malta mod 6220 6 cavidades 220v-moldes en aluminio;976000;1;0;;;;;GCM-6220;;MALTA;;;;48,00;48,00;48,00;59,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCM-6220.jpg;;;Marca:MALTA&Producto:MIXTERAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:48  CM&Alto:18  CM&Largo:22.4  CM&Peso:59000  GR;;;
;Cuchilla dentada robot coupe couteau dente r502;1664000;1;0;;;;;GCRC-R502D;;ROBOT COUPE;;;;23,00;23,00;23,00;12,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCRC-R502D.jpg;;;Marca:ROBOT COUPE&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:23  CM&Alto:6  CM&Largo:23  CM&Peso:12000  GR;;;
;Cuchilla tipo sierra robot coupe couteau crante r301d emb;891000;1;0;;;;;GCRC-R301C;;ROBOT COUPE;;;;23,00;23,00;23,00;12,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCRC-R301C.jpg;;;Marca:ROBOT COUPE&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:23  CM&Alto:6  CM&Largo:23  CM&Peso:12000  GR;;;
;Cuchilla tipo sierra robot coupe couteau crante r502;1664000;1;0;;;;;GCRC-R502C;;ROBOT COUPE;;;;23,00;23,00;23,00;12,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCRC-R502C.jpg;;;Marca:ROBOT COUPE&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:23  CM&Alto:6  CM&Largo:23  CM&Peso:12000  GR;;;
;Cutter batidora calentadora robot coupe mod cook 230/50-60/1;24804000;1;0;;;;;GCBCRC-CK;;ROBOT COUPE;;;;33,80;33,80;33,80;15,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCBCRC-CK.jpg;;;Marca:ROBOT COUPE&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:33.8  CM&Alto:52.2  CM&Largo:22.6  CM&Peso:15000  GR;;;
;Cutter corta hortalizas robot coupe mod r402a 2v 230/50/1;19886000;1;0;;;;;GCHRC-R402A;;ROBOT COUPE;;;;40,00;40,00;40,00;15,80;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHRC-R402A.jpg;;;Marca:ROBOT COUPE&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:30  CM&Largo:50  CM&Peso:15800  GR;;;
;Cutter corta hortalizas robot coupe mod r201xl 550w 220/50hz;8364000;1;0;;;;;GCHRC-R201XL;;ROBOT COUPE;;;;40,00;40,00;40,00;30,00;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHRC-R201XL.jpg;;;Marca:ROBOT COUPE&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:40  CM&Alto:60  CM&Largo:50  CM&Peso:13000  GR;;;
;Cutter corta hortalizas robot coupe mod cl50e 220/50/1;13379000;1;0;;;;;GCHRC-CL50E;;ROBOT COUPE;;;;34,00;34,00;34,00;19,80;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCHRC-CL50E.jpg;;;Marca:ROBOT COUPE&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:34  CM&Alto:59.5  CM&Largo:39  CM&Peso:19800  GR;;;
;Cutter picadora de mesa robot coupe mod r2b 220/50/1;7011000;1;0;;;;;GCPMRC-R2B;;ROBOT COUPE;;;;28,00;28,00;28,00;10,50;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPMRC-R2B.jpg;;;Marca:ROBOT COUPE&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:28  CM&Alto:35  CM&Largo:20  CM&Peso:10500  GR;;;
;Cutter profesional tokyo industrial lrqs8l 8lts 1.5kw 1400rpm inox;5672000;1;0;;;;;GC-LRQS8L;;TOKYO INDUSTRIAL;;;;40,00;40,00;40,00;33,66;0;;;;;;;;CORTADOR PROFESIONAL *CAPACIDAD  8 LITROS* BOLS EN ACERO INOXIDABLE BASE EN HIERRO FUNDIDO Y ALUMINIO UTILIZACION  TRITURAR, DESMENUZAR, HACER PATES. CUCHILLA DE ACERO INOXIDABLE;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GC-LRQS8L.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Capacidad:8  Litros&Ancho:40  CM&Alto:66  CM&Largo:51  CM&Peso:GR;;;
;Cutter picadora de mesa robot coupe mod r3d 1500t 230/50/1;11704000;1;0;;;;;GCPMRC-R3D;;ROBOT COUPE;;;;30,00;30,00;30,00;15,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPMRC-R3D.jpg;;;Marca:ROBOT COUPE&Producto:REBANADORES COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:30  CM&Alto:50  CM&Largo:40  CM&Peso:11200  GR;;;
;Depiladora remington 4 en 1 smooth & silky mod ep7020a;433000;1;0;;;;;EDRDEP7020A-N;;REMINGTON;;;;9,00;9,00;9,00;1,27;20;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDRDEP7020A-N.jpg;;;Marca:REMINGTON&Producto:DEPILADORAS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial&Ancho:9  CM&Alto:20.5  CM&Largo:16  CM&Peso:1267  GR;;;
;Cutter triturador skymsen inox mod cr-8l de 8lts 1hp 220v/50 hz;4319000;1;0;;;;;GCSI-CR8L;;SKYMSEN;;;;36,00;36,00;36,00;20,86;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCSI-CR8L.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:36  CM&Alto:61  CM&Largo:38  CM&Peso:16000  GR;;;
;Disco cortador skymsen mod e10 tama�o 10 mm;326000;1;0;;;;;GDCS-E10;;SKYMSEN;;;;1,00;1,00;1,00;0,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCS-E10.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:0  GR;;;
;Disco cortador skymsen mod e1 tama�o 1 mm;311000;1;0;;;;;GDCS-E1;;SKYMSEN;;;;1,00;1,00;1,00;0,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCS-E1.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:GR;;;
;Disco cortador dentado skymsen mod eh3 tama�o 3 mm;311000;1;0;;;;;GDCDS-EH3;;SKYMSEN;;;;1,00;1,00;1,00;0,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCDS-EH3.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:0  GR;;;
;Disco para corte baston skymsen mod gp tama�o 10 mm;418000;1;0;;;;;GDCBS-GP;;SKYMSEN;;;;1,00;1,00;1,00;0,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCBS-GP.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:0  GR;;;
;Disco deshilador cuadrado (juliene) skymsen mod h2.5 tama�o 2.5 mm;338000;1;0;;;;;GDCDCS-H25;;SKYMSEN;;;;1,00;1,00;1,00;0,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCDCS-H25.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:0  GR;;;
;Disco para corte cubo skymsen mod gc8 tama�o 8 mm;418000;1;0;;;;;GDCS-GC8;;SKYMSEN;;;;1,00;1,00;1,00;0,00;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCS-GC8.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:0  GR;;;
;Disco para corte cubo skymsen mod gc12 tama�o 12 mm;435000;1;0;;;;;GDCCS-GC12;;SKYMSEN;;;;1,00;1,00;1,00;225,60;0;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GDCCS-GC12.jpg;;;Marca:SKYMSEN&Producto:CORTADORAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial&Ancho:1  CM&Alto:1  CM&Largo:1  CM&Peso:225600  GR;;;
;Eliptico magnetico evolution fitness md el901;852000;1;0;;;;;GIMEVEL901-N;;EVOLUTION;;;;28,00;28,00;28,00;38,81;5;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GIMEVEL901-N.jpg;;;Marca:EVOLUTION&Producto:BICICLETAS ESTATICAS&Segmento:FITNESS&Vendedor:Sara Comercial&Ancho:28  CM&Alto:56  CM&Largo:99  CM&Peso:28000  GR;;;
;Eliptico magnetico evolution fitness md el601;1164000;1;0;;;;;GIMEVEL601-N;;EVOLUTION;;;;98,00;98,00;98,00;35,84;50;;;;;;;;;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GIMEVEL601-N.jpg;;;Marca:EVOLUTION&Producto:BICICLETAS ESTATICAS&Segmento:FITNESS&Vendedor:Sara Comercial&Ancho:98  CM&Alto:22  CM&Largo:66.5  CM&Peso:26310  GR;;;
