ID;Nombre;Precio impuestos incluidos;ID regla de impuestos;En oferta (0/1);Valor del descuento;Porcentaje de descuento;Descuento desde (aaaa-mm-dd);Descuento hasta (aaaa-mm-dd);Referencia nº;N° de referencia proveedor;Marca;EAN13;UPC;Ecotasa;Anchura;Altura;Profundidad;Peso;Cantidad;Cantidad mínima;Nivel de stock bajo;Envíame un mensaje de correo electrónico cuando la cantidad esté por debajo de este nivel;Visible en;Coste adicional del envío;Unidad para el precio unitario;Resumen;Descripción;Etiquetas (x,y,z...);Meta-título;Meta keywords;Meta descripción;URL reescrita;Disponible para pedidos (0 = No, 1 = Si);Fecha de disponibilidad del producto;Fecha de creación del producto;URL's de las imágenes (x,y,z...);Textos alternativos de imagen (x,y,z...);Elimine las imágenes existentes (0 = No, 1 = Si);Característica (Nombre:Valor:Posición:Personalizado);Estado;Destacado;
;Choppera Memo 2 canillas mod icefort a hielo 60l x hora 28kg hielo;3344000;1;0;;;;;GCPMH-ICF2C;;MEMO;;;;48,00;48,00;48,00;35,00;0;;;;;;;; ANCHO:  48  CM  | ALTO:  15  CM   | LARGO:  15  CM  | PESO:  35000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPMH-ICF2C.jpg;;;Marca:MEMO&Producto:CHOPERAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Choppera Memo 2 canillas mod itaipu inox a hielo 60l x hora 50kg hielo;4746000;1;0;;;;;GCPMH-ITP2C;;MEMO;;;;54,00;54,00;54,00;68,00;0;;;;;;;; ANCHO:  54  CM  | ALTO:  19  CM   | LARGO:  19  CM  | PESO:  68000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPMH-ITP2C.jpg;;;Marca:MEMO&Producto:CHOPERAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Choppera portatil 1 canilla mod mochila service con barril de 10 litros;7727000;1;0;;;;;GCPMP-BAGB1C;;MEMO;;;;74,50;74,50;74,50;70,00;0;;;;;;;; ANCHO:  74.5  CM  | ALTO:  60  CM   | LARGO:  43.5  CM  | PESO:  70000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPMP-BAGB1C.jpg;;;Marca:MEMO&Producto:CHOPERAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Choppera visicooler Memo 1 canilla 40l a 70l x hora 220v50hz 14500w;6958000;1;0;;;;;GCPM-CVJ1C;;MEMO;;;;90,00;90,00;90,00;65,88;0;;;;;;;; ANCHO:  90  CM  | ALTO:  48  CM   | LARGO:  61  CM  | PESO:  42000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCPM-CVJ1C.jpg;;;Marca:MEMO&Producto:CHOPERAS&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Churrasquera ii Tokyo 2000w cod b96800582 maxims;177000;1;0;;;;;EDTCHB968-N;;TOKYO;;;;8,00;8,00;8,00;3,67;50;;;;;;;; ANCHO:  8  CM  | ALTO:  36  CM   | LARGO:  51  CM  | PESO:  2400  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCHB968-N.JPG;;;Marca:TOKYO&Producto:OLLAS ELECTRICAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Churrasquera plancha grill Tokyo flexi 360 2000w 220v 50hz;285000;1;0;;;;;EDTCHFLEX360-N;;TOKYO;;;;38,40;38,40;38,40;5,68;50;;;;;;;; ANCHO:  38.4  CM  | ALTO:  15.6  CM   | LARGO:  37.9  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/EDTCHFLEX360-N.jpg;;;Marca:TOKYO&Producto:SANDWICHERAS&Segmento:PEQUE�OS ELECTRODOMESTICOS&Vendedor:Sara Comercial;;;
;Cilindro de gas co2 de 4.5kg generador de presion para chopperas Memo;2104000;1;0;;;;;GCCPM-4444;;MEMO;;;;66,00;66,00;66,00;70,00;0;;;;;;;; ANCHO:  66  CM  | ALTO:  60  CM   | LARGO:  48  CM  | PESO:  70000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCCPM-4444.jpg;;;Marca:MEMO&Producto:BARRILES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro de gas co2-de 2.3kg generador de presion para chopperas Memo;1438000;1;0;;;;;GCCPM-4445;;MEMO;;;;71,50;71,50;71,50;75,00;0;;;;;;;; ANCHO:  71.5  CM  | ALTO:  66.1  CM   | LARGO:  47.8  CM  | PESO:  75000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCCPM-4445.jpg;;;Marca:MEMO&Producto:BARRILES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador con base Malta-mod 1038b 52 cms;4297000;1;0;;;;;GCLM-1038B;;MALTA;;;;129,00;129,00;129,00;460,00;0;;;;;;;; ANCHO:  129  CM  | ALTO:  72  CM   | LARGO:  62.5  CM  | PESO:  460000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLM-1038B.jpg;;;Marca:MALTA&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador de mesa inox Skymsen rollos de 300mm masa de 3kg 1/2hp 220v50;8402000;1;0;;;;;GCLS-CLM300L;;SKYMSEN;;;;71,00;71,00;71,00;80,83;0;;;;;;;; ANCHO:  71  CM  | ALTO:  69  CM   | LARGO:  66  CM  | PESO:  57000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLS-CLM300L.jpg;;;Marca:SKYMSEN&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador de mesa inox Skymsen rollos de 400mm masa de 5kg 1hp 220v50hz;12676000;1;0;;;;;GCLS-CLM400;;SKYMSEN;;;;71,00;71,00;71,00;107,12;0;;;;;;;; ANCHO:  71  CM  | ALTO:  85  CM   | LARGO:  71  CM  | PESO:  85000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLS-CLM400.jpg;;;Marca:SKYMSEN&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador de mesa Malta-mod 1032 32 cms;4094000;1;0;;;;;GCLM-1032;;MALTA;;;;61,00;61,00;61,00;37,00;0;;;;;;;; ANCHO:  61  CM  | ALTO:  46  CM   | LARGO:  44  CM  | PESO:  37000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLM-1032.jpg;;;Marca:MALTA&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador de mesa Malta-mod 1037 42 cms;4101000;1;0;;;;;GCLM-1037;;MALTA;;;;60,00;60,00;60,00;37,13;0;;;;;;;; ANCHO:  60  CM  | ALTO:  45  CM   | LARGO:  55  CM  | PESO:  3700  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLM-1037.jpg;;;Marca:MALTA&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador de mesa Malta-mod 1038 52 cms;3340000;1;0;;;;;GCLM-1038;;MALTA;;;;61,00;61,00;61,00;39,00;0;;;;;;;; ANCHO:  61  CM  | ALTO:  46  CM   | LARGO:  44  CM  | PESO:  39000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLM-1038.jpg;;;Marca:MALTA&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro laminador Metvisa clm510 / clm220 220v 1.5 hp 220v;8287000;1;0;;;;;GCLM-CLM510;;METVISA;;;;88,50;88,50;88,50;313,09;0;;;;;;;;  ACERO INOXIDABLE:  1  COLOR | ANCHO:  88.5  CM  | ALTO:  178  CM   | LARGO:  79.5  CM  | PESO:  125000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCLM-CLM510.jpg;;;Marca:METVISA&Producto:GASTRONOMIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cilindro sobadora electrica de mesa Malta mod 1004-de 40cm 220v 50hz;1857000;1;0;;;;;GCSEM-1004;;MALTA;;;;68,00;68,00;68,00;136,00;0;;;;;;;; ANCHO:  68  CM  | ALTO:  62  CM   | LARGO:  35  CM  | PESO:  136000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCSEM-1004.jpg;;;Marca:MALTA&Producto:EQUIPOS DE PANADERIA&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Coc Tokyo-vitro 4horn vitroceramicas horno electr c/grill;3260000;1;0;;;;;COTOVITRO-N;;TOKYO;;;;55,00;55,00;55,00;81,99;20;;;;;;;; ANCHO:  55  CM  | ALTO:  89  CM   | LARGO:  67  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOVITRO-N.JPG;;;Marca:TOKYO&Producto:COCINAS ELECTRICAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina a gas Tokyo bravo con encendido 4h calienta platos mesa inox con luz;939000;1;0;;;;;COTOBRA4HECP-RE;;TOKYO;;;;50,50;50,50;50,50;59,16;50;;;;;;;; ANCHO:  50.5  CM  | ALTO:  81.5  CM   | LARGO:  57.5  CM  | PESO:  24000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOBRA4HECP-RE.jpg;;;Marca:TOKYO&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina a gas Tokyo euro 4h frente inox top control encendido. luz y parrilla aut;1349000;1;0;;;;;COTOEU4HITE-RE;;TOKYO;;;;50,50;50,50;50,50;65,34;5;;;;;;;; ANCHO:  50.5  CM  | ALTO:  81.5  CM   | LARGO:  63.5  CM  | PESO:  25000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOEU4HITE-RE.jpg;;;Marca:TOKYO&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina a gas tokyo ind. u hornallas jzh-rq-4;8358000;1;0;;;;;GCGT-JZH-RQ-4;;TOKYO INDUSTRIAL;;;;70,00;70,00;70,00;117,00;5;;;;;;;; ANCHO:  70  CM  | ALTO:  70  CM   | LARGO:  92  CM  | PESO:  117000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCGT-JZH-RQ-4.jpg;;;Marca:TOKYO INDUSTRIAL&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina a gas Tokyo petit 4h mesa inox con respaldo horno limpia facil;503000;1;0;;;;;COTOPET4H-RE;;TOKYO;;;;49,50;49,50;49,50;56,13;50;;;;;;;; ANCHO:  49.5  CM  | ALTO:  81  CM   | LARGO:  56  CM  | PESO:  18100  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOPET4H-RE.jpg;;;Marca:TOKYO&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina americana Venancio a gas mod fa4f 4hornallas;7303000;1;0;;;;;GCAVFA4F-NV;;VENANCIO;;;;85,00;85,00;85,00;203,32;0;;;;;;;;  HORNALLAS:  4  Unidades  |  A GAS:  1  Unidades  |  DIMENSION:  87x100x87  CENTIMETROS | ANCHO:  85  CM  | ALTO:  92  CM   | LARGO:  104  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCAVFA4F-NV.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina americana Venancio a gas mod fa4p 4hornallas;6633000;1;0;;;;;GCAVFA4P;;VENANCIO;;;;78,00;78,00;78,00;161,99;0;;;;;;;;  HORNALLAS:  4  Unidades | ANCHO:  78  CM  | ALTO:  117  CM   | LARGO:  71  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCAVFA4P.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina americana Venancio a gas mod fa6f 6quemadores estrella/horno;8497000;1;0;;;;;GCAVFA6F-NV;;VENANCIO;;;;87,00;87,00;87,00;226,28;0;;;;;;;; ANCHO:  87  CM  | ALTO:  102.5  CM   | LARGO:  101.5  CM  | PESO:  125000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCAVFA6F-NV.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina americana Venancio a gas mod fa6p 6hornallas;8189000;1;0;;;;;GCAVFA6P;;VENANCIO;;;;102,00;102,00;102,00;85,73;0;;;;;;;; ANCHO:  102  CM  | ALTO:  41  CM   | LARGO:  82  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCAVFA6P.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina bravo 4horn. Venancio mod br4bf c/horno;3587000;1;0;;;;;GCVBR4BF-NV;;VENANCIO;;;;92,00;92,00;92,00;180,14;0;;;;;;;; ANCHO:  92  CM  | ALTO:  88  CM   | LARGO:  89  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCVBR4BF-NV.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina bravo 6hornallas Venancio mod br6bf c/horno;4507000;1;0;;;;;GCVBR6BF-NV;;VENANCIO;;;;92,00;92,00;92,00;263,12;0;;;;;;;;  HORNALLAS:  6  Unidades | ANCHO:  92  CM  | ALTO:  88  CM   | LARGO:  130  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCVBR6BF-NV.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina combinada Tokyo blanca essencial 3horn gas 1elect horno electrico 50x50cm;1496000;1;0;;;;;COTOKESSE31BB-N;;TOKYO;;;;53,00;53,00;53,00;64,95;20;;;;;;;; ANCHO:  53  CM  | ALTO:  86  CM   | LARGO:  57  CM  | PESO:  28.48  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOKESSE31BB-N.jpg;;;Marca:TOKYO&Producto:COCINAS COMBINADAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina combinada Tokyo euro 4h a gas horno electrico con encendido mesa inox;1058000;1;0;;;;;COTOEU4HHE-RE;;TOKYO;;;;50,50;50,50;50,50;59,16;20;;;;;;;; ANCHO:  50.5  CM  | ALTO:  81.5  CM   | LARGO:  57.5  CM  | PESO:  25000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOEU4HHE-RE.jpg;;;Marca:TOKYO&Producto:COCINAS COMBINADAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina combinada Tokyo euro 4h a gas neg horno electrico con encendido mesa inox;1058000;1;0;;;;;COTOEU4HHEN-RE;;TOKYO;;;;50,50;50,50;50,50;59,16;5;;;;;;;; ANCHO:  50.5  CM  | ALTO:  81.5  CM   | LARGO:  57.5  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOEU4HHEN-RE.jpg;;;Marca:TOKYO&Producto:COCINAS COMBINADAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina combinada Tokyo mod essencial 4.0 horno electrico c/grill 4horn elect;2245000;1;0;;;;;COTOESSE40-N;;TOKYO;;;;53,50;53,50;53,50;69,04;0;;;;;;;; ANCHO:  53.5  CM  | ALTO:  89  CM   | LARGO:  58  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOESSE40-N.bmp;;;Marca:TOKYO&Producto:COCINAS ELECTRICAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina elect Tokyo md tokdualii 2horn 1 inducc 1 infrarrojo;521000;1;0;;;;;COTOKDUALII-N;;TOKYO;;;;11,00;11,00;11,00;8,57;50;;;;;;;; ANCHO:  11  CM  | ALTO:  44  CM   | LARGO:  70.8  CM  | PESO:  8500  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOKDUALII-N.jpg;;;Marca:TOKYO&Producto:ANAFES DE EMPOTRAR&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina electrica Tokyo 1placa mod tok19 1500w;129000;1;0;;;;;COTOK19-N;;TOKYO;;;;9,50;9,50;9,50;14,00;50;;;;;;;; ANCHO:  9.5  CM  | ALTO:  27  CM   | LARGO:  33  CM  | PESO:  14000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOK19-N.JPG;;;Marca:TOKYO&Producto:ANAFES DE MESA / PLACAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina electrica Tokyo 2placas mod tok20 1500-750w;205000;1;0;;;;;COTOK20-N;;TOKYO;;;;9,50;9,50;9,50;12,00;50;;;;;;;; ANCHO:  9.5  CM  | ALTO:  54  CM   | LARGO:  65  CM  | PESO:  12000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COTOK20-N.jpg;;;Marca:TOKYO&Producto:ANAFES DE MESA / PLACAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina industrial Progas 6h mod pms-600n c/opci�n de horno fsi-680;2116000;1;0;;;;;GCP-PMS600N;;PROGAS;;;;88,00;88,00;88,00;40,29;5;;;;;;;;  CAPACIDAD:  6 hornallas de 30x30  CENTIMETROS | ANCHO:  88  CM  | ALTO:  16.5  CM   | LARGO:  111  CM  | PESO:  4700  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCP-PMS600N.jpg;;;Marca:PROGAS&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina maxi 2hornallas Venancio mod m2pd2;1990000;1;0;;;;;GCVM2PD2-NV;;VENANCIO;;;;75,00;75,00;75,00;83,36;0;;;;;;;; ANCHO:  75  CM  | ALTO:  38  CM   | LARGO:  117  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCVM2PD2-NV.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina maxi 4hornallas Venancio mod m4d;3113000;1;0;;;;;GCVM4D-NV;;VENANCIO;;;;0,00;0,00;0,00;0,00;5;;;;;;;; ;;;;;;;;;;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina maxi 6hornallas Venancio mod m6d;5144000;1;0;;;;;GCVM6D;;VENANCIO;;;;124,00;124,00;124,00;184,45;0;;;;;;;; ANCHO:  124  CM  | ALTO:  35  CM   | LARGO:  170  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCVM6D.jpg;;;Marca:VENANCIO&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina Progas 2hornallas mod pm-200;652000;1;0;;;;;GCP-PM200;;PROGAS;;;;22,00;22,00;22,00;20,06;50;;;;;;;;  HORNALLAS:  2 de 30x30  CENTIMETROS | ANCHO:  22  CM  | ALTO:  76  CM   | LARGO:  48  CM  | PESO:  16100  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCP-PM200.jpg;;;Marca:PROGAS&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina Progas 3hornallas 40*40 doble quemador c/horno pmd-300nf;3551000;1;0;;;;;GCP-PMD300NF;;PROGAS;;;;77,00;77,00;77,00;92,67;0;;;;;;;; ANCHO:  77  CM  | ALTO:  29  CM   | LARGO:  166  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCP-PMD300NF.jpg;;;Marca:PROGAS&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina Progas mod pm-400 4horn sencilla 30x30 sin horno;1319000;1;0;;;;;GCP-PM400;;PROGAS;;;;79,00;79,00;79,00;28,44;20;;;;;;;; ANCHO:  79  CM  | ALTO:  20  CM   | LARGO:  72  CM  | PESO:  26400  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCP-PM400.jpg;;;Marca:PROGAS&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina Progas mod pms-600nfch 6horn c/plancha y horno;4410000;1;0;;;;;GCP-PMS600NFCH;;PROGAS;;;;91,00;91,00;91,00;96,61;5;;;;;;;; ANCHO:  91  CM  | ALTO:  28.5  CM   | LARGO:  149  CM  | PESO:  70000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/GCP-PMS600NFCH.jpg;;;Marca:PROGAS&Producto:COCINAS COMERCIALES&Segmento:GASTRONOMIA Y EQUIPOS COMERCIALES&Vendedor:Sara Comercial;;;
;Cocina Volcan mod 85852p acero inoxidable;3435000;1;0;;;;;COVO85852P;;VOLCAN;;;;63,00;63,00;63,00;85,05;0;;;;;;;; ANCHO:  63  CM  | ALTO:  90  CM   | LARGO:  60  CM  | PESO:  45000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COVO85852P.jpg;;;Marca:VOLCAN&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina Whirlpool wfd5narruw 5h inox doble horno;4739000;1;0;;;;;COWFD5NARRUW;;WHIRLPOOL;;;;77,70;77,70;77,70;158,12;50;;;;;;;; ANCHO:  77.7  CM  | ALTO:  100  CM   | LARGO:  81.4  CM  | PESO:  54000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWFD5NARRUW.jpg;;;Marca:WHIRLPOOL&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Cocina Whirlpool wfs5naruuw 5h inox;3159000;1;0;;;;;COWFS5NARUUW;;WHIRLPOOL;;;;77,70;77,70;77,70;158,12;50;;;;;;;; ANCHO:  77.7  CM  | ALTO:  100  CM   | LARGO:  81.4  CM  | PESO:  44000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/COWFS5NARUUW.jpg;;;Marca:WHIRLPOOL&Producto:COCINAS A GAS&Segmento:COCCION&Vendedor:Sara Comercial;;;
;Combo Remington secador ac5099 y alisador s9509 ultimate ceramic + adaptador;622000;1;0;;;;;EDRC9509/5099-N;;REMINGTON;;;;0,00;0,00;0,00;0,00;50;;;;;;;; ;;;;;;;;;;;;Marca:REMINGTON&Producto:COMBOS&Segmento:CUIDADO PERSONAL&Vendedor:Sara Comercial;;;
;Condensador modular vrf, Tokyo optima, full inverter arv6, de 208.132 btu/h, ten;57947000;1;0;;;;;AARV6-CMT136CHRI1;;TOKYO;;;;139,50;139,50;139,50;530,09;0;;;;;;;; ANCHO:  139.5  CM  | ALTO:  186.5  CM   | LARGO:  81.5  CM  | PESO:  354000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/AARV6-CMT136CHRI1.jpg;;;Marca:TOKYO&Producto:AIRES TIPO VRF&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Condensador Tokyo mod 60chr1 60000btu/h piso/techo gas ecologico r410a fc/c;5241000;1;0;;;;;AATCCH20-PT-60CHR1N;;TOKYO;;;;76,00;76,00;76,00;126,35;50;;;;;;;; ANCHO:  76  CM  | ALTO:  87.5  CM   | LARGO:  76  CM  | PESO:    GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/O&http://181.40.23.235:8099/files/imagenes/productos/\APLIC\IMAGENES\manuales\spare_parts\AATCCH20-PT-60CHR1N.csv;;;Marca:TOKYO&Producto:AIRES SPLITS PISO-TECHO&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Condensador Tokyo optima vrf inverter 105.094 btu/h 380~415,50,3;32150000;1;0;;;;;AARV-CTO105CHRI1;;TOKYO;;;;98,00;98,00;98,00;367,13;0;;;;;;;; ANCHO:  98  CM  | ALTO:  81  CM   | LARGO:  185  CM  | PESO:  243000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/AARV-CTO105CHRI1.jpg;;;Marca:TOKYO&Producto:AIRES TIPO VRF&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Condesador mini vrf Tokyo optima inverter tipo ducto 76400 btu/h 380-415v/3ph/50;20217000;1;0;;;;;AARV-CMITO76CHRI1;;TOKYO;;;;127,00;127,00;127,00;304,04;0;;;;;;;; ANCHO:  127  CM  | ALTO:  56  CM   | LARGO:  171  CM  | PESO:  170000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/AARV-CMITO76CHRI1.jpg;;;Marca:TOKYO&Producto:AIRES TIPO VRF&Segmento:CLIMATIZACION&Vendedor:Sara Comercial;;;
;Congel. horiz. Tokyo tcon4002tcv dob tap/ciega+vidrio desliz.;2863000;1;0;;;;;CGTCON4002TCV;;TOKYO;;;;136,00;136,00;136,00;206,45;50;;;;;;;; ANCHO:  136  CM  | ALTO:  88  CM   | LARGO:  69  CM  | PESO:  65000  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCON4002TCV.JPG;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial;;;
;Congelador p/helados Tokyo mod tconp400 333 net 2t/vid. desliz.;2717000;1;0;;;;;CGTCONP400;;TOKYO;;;;74,00;74,00;74,00;180,84;20;;;;;;;;  CAPACIDAD:  400  Litros | ANCHO:  74  CM  | ALTO:  85  CM   | LARGO:  115  CM  | PESO:  49400  GR;;;;;;;;;http://181.40.23.235:8099/files/imagenes/productos/CGTCONP400.JPG;;;Marca:TOKYO&Producto:CONGELADORES HORIZONTALES&Segmento:REFRIGERACION&Vendedor:Sara Comercial;;;
